MANDT	MATNR	WERKS	ALTSL	APOKZ	AUSDT	AUSSS	BESKZ	BSTFE	BSTMA	BSTMI	BSTRF	BWESB	DIBER	DISGR	DISLS	DISMM	DISPO	DZEIT	EISBE	EKGRP	FEVOR	FHORI	FXHOR	KAUSF	KAUTB	KZAUS	LAGPR	LGRAD	LOSFX	LVORM	MAABC	MATGR	MINBE	MISKZ	MMSTA	MRPPP	NFMAT	PLIFZ	PLNTY	PRCTR	QMATV	SBDKZ	SCHGT	SHFLG	SHPRO	SHZET	SOBSL	STDPD	STRGR	TAKZT	TRAME	UMLMC	USEQU	VERKZ	VINT1	VINT2	VRMOD	WEBAZ	WZEIT
800	VIPER_JD032	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD034	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD036	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD037	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD040	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD042	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD046	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD047	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD048	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD049	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD050	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD051	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD052	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD053	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD054	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD055	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD056	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD057	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_JD06	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_PC00091	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_PC091	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_SF0008	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_SF0009	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_SF0010	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_SF010	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_SF08	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VIPER_SF09	3000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	VOR-100	1000				0	X	0	0	0	0	0		0000	EX	PD	001	10	0	001		001	000	0				0	0				0					0		0000001010						00				0	0	0			000	000		0	0
800	VOR-200	1000				0	X	0	0	0	0	0						0	0	001			000	0				0	0				0					0		0000001010						00				0	0	0			000	000		0	0
800	VOR-300	1000				0	X	0	0	0	0	0						0	0	001			000	0				0	0				0					0		0000001010						00				0	0	0			000	000		0	0
800	VSWM_PAL	3200				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	W-100	3000				0	F	0	0	0	0	0			EX	PD	002	0	0	002		000	000	0				0	0				0					4								00				0	0	0			000	000		0	0
800	W-100	3200				0	F	0	0	0	0	0			EX	PD	002	0	0	MRP		000	000	0				0	0				0					4								00				0	0	0			000	000		0	0
800	W-1000	3000				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0		0000003010						00				0	0	0			000	000		0	0
800	W-1000	1000				0	F	0	0	0	0	0				ND		0	0	007			000	0				0	0				0					0		0000001010						00				0	0	0			000	000		0	0
800	W-200	3200				0	F	0	0	0	0	0			EX	PD	002	0	0	002		000	000	0				0	0				0					4								00				0	0	0			000	000		0	0
800	W11980-LOCK_WSHR_6	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WAF-99	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WAF-99	3000				0	F	0	0	0	0	0						0	0	001			000	0				0	0				0					0		0000003060						00				0	0	0			000	000		0	0
800	WAFER	1100				0	F	0	0	0	0	0		0031	EX	PD	001	0	0	001		001	000	0				0	0				0		KA			1								00				0	0	0		X	000	000		0	0
800	WATER	1000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WCEM_PUMP_NON_CFG	3800				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WE-300	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100						00				0	0	0		X	000	000		0	0
800	WE-300-CO	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100						00				0	0	0			000	000		0	0
800	WH-1000	3100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WH-1000	3200				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WH-1000	SG01				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WH-1000	1000				0	F	0	0	0	0	0						0	0				000	0				0	0				0					0		0000009999						00				0	0	0			000	000		0	0
800	WH-1000	3000				0	F	0	0	0	0	0						0	0	004			000	0				0	0				0					0		0000003010						00				0	0	0			000	000		0	0
800	WH9001-WELDNUT_CLI	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WINGFLANGE	1100				0	X	0	0	0	0	0		0040	EX	PD	DAD	2	0	DAD		001	000	0				0	0		B		0					2				2				00			40	0	0	0	4		030	999	3	0	0
800	WKM1	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WKM1	1200				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WL-1000	3100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WL-1000	SG01				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WL-1000	3200				0	X	0	0	0	0	0			EX	ND	001	0	0	002			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WL-1000	1200				0	X	0	0	0	0	0			EX	ND	001	0	0	DE2			000	0				0	0				0					0		0000001010						00				0	0	0			000	000		0	0
800	WL-1000	3000				0	X	0	0	0	0	0			EX	ND	001	0	0	002			000	0				0	0				0					0		0000003010						00				0	0	0			000	000		0	0
800	WL-1000	1000				0	X	0	0	0	0	0			EX	ND	001	0	0	DE2			000	0				0	0				0					0		0000001010						00				0	0	0			000	000		1	0
800	WM-TRUCK-1	3200				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WOW-QM1	3000				0	F	0	0	0	0	0		0000	EX	PD	001	0	0	001		000	000	0				0	0				0					1			X					00			40	0	0	0			030	030	2	0	0
800	WP-940	3200				0	E	0	0	0	0	0			EX	PD	001	0	0			001	000	0				0	0				0					0				1				00				0	0	0			000	000		0	0
800	WP800	3800				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WP900	3800				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WRAP	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WST20-1-182D	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WT-1000	1000				0	X	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	WTM-99	3000				0	F	0	0	0	0	0				ND		0	0	002			000	0				0	0				0					0		0000003060						00				0	0	0			000	000		0	0
800	WY-100	3200				0	F	0	0	0	0	0			EX	PD	002	0	0	100		000	000	0				0	0				0					4								00				0	0	0			000	000		0	0
800	WY-200	3200				0	F	0	0	0	0	0			EX	PD	002	0	0	100		000	000	0				0	0				0					4								00				0	0	0			000	000		0	0
800	WY-250	3200				0	F	0	0	0	0	0			EX	PD	002	0	0	100		000	000	0				0	0				0					4								00				0	0	0			000	000		0	0
800	X-300	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100						00				0	0	0		X	000	000		0	0
800	X-400	1100				0	X	0	0	0	0	0		0031		ND	001	0	0				000	0				0	0				0		KA			0								00				0	0	0			000	000		0	0
800	XMII-P102	1000	2			0	E	0	0	0	0	0		0031	EX	PD	101	10	0	100	101	001	000	0				0	0				0					10		0000001010		2				00			PP	0	0	0		X	030	030	2	0	10
800	XX-110	1000				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	XX-110	1200				0	F	3000	0	0	0	0		0000	FX	VB	001	0	500	001		001	000	0				0	0				2000					3		0000001200						00				0	0	0			000	000		1	0
800	XX-140	1200				0	F	100000	0	0	0	0		0000	FX	PD	001	0	0	001		001	000	0	X			0	0				0					3		0000001200						00				0	0	0			000	000		1	0
800	XX-150	1200				0	F	0	0	0	0	0		0000	EX	VV	001	0	0	001		001	000	0	X			0	0				0					3		0000001200						00				0	0	0			000	000		1	0
800	XX-160	1200				0	F	4000	0	0	0	0		0000	FX	VB	001	0	800	001		001	000	0	X			0	0				2000					4		0000001200						00				0	0	0			000	000		1	0
800	XX-170	1200				0	F	200000	0	0	0	0		0000	FX	PD	001	0	20000	001		001	000	0	X			0	0				0					5		0000001200						00				0	0	0			000	000		1	0
800	XX-180	1200				0	F	400000	0	0	0	0		0000	FX	VB	001	0	50000	001		001	000	0				0	0				200000					3		0000001200						00				0	0	0			000	000		1	0
800	XX-190	1200				0	F	30000	0	0	0	0		0000	FX	VM	001	0	10000	001		001	000	0	X			0	0				20000					2		0000001200						00				0	0	0			000	000		1	0
800	XX-200	1000				0		0	0	0	0	0						0	0	001			000	0	X			0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	XX-200	3200				0	F	0	0	0	0	0		0000	EX	PD	001	0	0	001		001	000	0				0	0				0					10		0000003200						00				0	0	0			000	000		5	0
800	XX-200	1200				0	F	0	0	0	1000	0		0000	W2	PD	001	0	0	001		001	000	0	X			0	0				0					10		0000001200						00				0	0	0			000	000		1	0
800	XX-201	3200				0	F	0	0	0	1000	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					10		0000003200						00				0	0	0			000	000		1	0
800	XX-210	1200				0	F	2000	0	0	0	0		0000	FX	VB	001	0	100	001		001	000	0	X			0	0				1000					5		0000001200						00				0	0	0			000	000		1	0
800	XX-220	1200				0	F	0	0	0	1000	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000001200						00				0	0	0			000	000		1	0
800	Y-251	1100				0	X	0	0	0	0	0		0010	EX	PD	001	3	0			001	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Y-300	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100	X					00				0	0	0		X	000	000		0	0
800	Y-300	3100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0	2	0000003100	X					00				0	0	0		X	000	000		0	0
800	Y-300B	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100						00				0	0	0			000	000		0	0
800	Y-351	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100	X					00				0	0	0			000	000		0	0
800	Y-352	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100						00				0	0	0			000	000		0	0
800	Y-352	3200				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000003100						00				0	0	0			000	000		0	0
800	Y-353	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100						00				0	0	0			000	000		0	0
800	Y-353	3200				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000003100						00				0	0	0			000	000		0	0
800	Y-400-A	1100				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Y-500	1100				0	E	0	0	0	0	0			EX	PD	001	1	0	007		001	000	0				0	0				0					3			X					00				0	0	0		X	000	000		0	0
800	Y-500_XX	1100				0	X	0	0	0	0	0			EX	PD	001	2	0	007		001	000	0				0	0				0					3								00				0	0	0			000	000		0	0
800	Y-510	1100				0	F	0	0	0	100	0		0000	EX	PD	001	0	0	001		000	000	0				0	0				0					11				2				00				0	0	0			000	000		0	0
800	Y-C-GB	1100				0		0	0	0	0	0						0	0	007			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Y-CEB	1100				0		0	0	0	0	0						0	0	007			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Y-GB	1100				0		0	0	0	0	0						0	0	007			000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Y50_LOGICAL_HU	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	YY-110	1200				0	F	0	0	0	1000	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					10		0000001200						00				0	0	0			000	000		1	0
800	YY-110	3200				0	F	0	0	0	1000	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					10		0000003200						00				0	0	0			000	000		1	0
800	YY-120	1000				0		0	0	0	0	0						0	0	001			000	0	X			0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	YY-120	3200				0	F	1000	0	0	0	0		0000	FX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000003200						00				0	0	0			000	000		1	0
800	YY-120	1200				0	F	10000	0	0	0	0		0000	FX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000001200						00				0	0	0			000	000		1	0
800	YY-200C	1200				0	F	0	0	0	0	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					10		0000001200						00				0	0	0			000	000		1	0
800	YY-200F	1200				0	F	0	0	0	0	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					10		0000001200						00				0	0	0			000	000		1	0
800	YY-210	1000				0		0	0	0	0	0						0	0	001			000	0	X			0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	YY-210	1200				0	F	200	0	0	0	0		0000	FX	VB	001	0	0	001		001	000	0	X			0	0				100					5		0000001200						00				0	0	0			000	000		1	0
800	YY-210	3200				0	F	200	0	0	0	0		0000	FX	VB	001	0	0	001		001	000	0	X			0	0				100					5		0000003200						00				0	0	0			000	000		1	0
800	YY-220	1000				0		0	0	0	0	0						0	0	001			000	0	X			0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	YY-220	1200				0	F	0	0	0	1000	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000001200						00				0	0	0			000	000		1	0
800	YY-220	3200				0	F	0	0	0	1000	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000003200						00				0	0	0			000	000		1	0
800	YY-230	1000				0		0	0	0	0	0						0	0	001			000	0				0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	YY-230	1200				0	F	0	0	0	1000	0		0000	MB	PD	001	0	0	001		001	000	0				0	0				0					5		0000001200						00				0	0	0			000	000		1	0
800	YY-230	3200				0	F	0	0	0	1000	0		0000	EX	VV	001	0	0	001		001	000	0				0	0				0					5		0000003200						00				0	0	0			000	000		1	0
800	YY-240	1000				0		0	0	0	0	0						0	0	001			000	0	X			0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	YY-240	1200				0	F	2000	0	0	0	0		0000	FX	VB	001	0	100	001		001	000	0	X			0	0				1000					5		0000001200						00				0	0	0			000	000		1	0
800	YY-240	3200				0	F	2000	0	0	0	0		0000	FX	VB	001	0	100	001		001	000	0	X			0	0				1000					5		0000003200						00				0	0	0			000	000		1	0
800	YY-250	1200				0	F	0	0	0	100	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000001200						00				0	0	0			000	000		1	0
800	YY-250	3200				0	F	0	0	0	100	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000003200						00				0	0	0			000	000		1	0
800	YY-260	1000				0		0	0	0	0	0						0	0	001			000	0	X			0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	YY-260	1200				0	F	0	0	0	1000	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000001200						00				0	0	0			000	000		1	0
800	YY-260	3200				0	F	0	0	0	1000	0		0000	EX	PD	001	0	0	001		001	000	0	X			0	0				0					5		0000003200						00				0	0	0			000	000		1	0
800	YY-270	1000				0		0	0	0	0	0						0	0	001			000	0	X			0	0				0					0		0000001200						00				0	0	0			000	000		1	0
800	YY-270	1200				0	F	30000	0	0	0	0		0000	FX	VM	001	0	10000	001		001	000	0	X			0	0				20000					3		0000001200						00				0	0	0			000	000		1	1
800	YY-270	3200				0	F	30000	0	0	0	0		0000	FX	VM	001	0	10000	001		001	000	0	X			0	0				20000					3		0000003200						00				0	0	0			000	000		1	1
800	Z-1	3800				0	F	0	0	0	0	0		0030	TB	PD	001	0	0	100		001	000	0				0	0				0					1								00				0	0	0			000	000		0	0
800	Z-112	1000				0	X	0	0	0	0	0		0010	EX	PD	101	10	0	001	101	001	000	0				0	0				0					10		0000009999						00				0	0	0			000	000		1	0
800	Z-113	1000				0	X	0	0	0	0	0		0010	EX	PD	101	10	0	001	101	001	000	0				0	0				0					10		0000009999						00				0	0	0			000	000		1	0
800	Z-2	3800				0	F	0	0	0	0	0		0030	TB	ND	001	0	0	100		001	000	0				0	0				0					1								00				0	0	0			000	000		0	0
800	Z-300	1100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0		0000001100						00				0	0	0		X	000	000		0	0
800	Z-300	3100				0	X	0	0	0	0	0		0031	EX	PD	001	2	0			001	000	0				0	0				0					0	2	0000003100						00				0	0	0		X	000	000		0	0
800	Z-5571-99-SPK_PLG_	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z-MHD	1100				0	E	0	0	0	0	0			EX	PD	001	1	0	007		001	000	0				0	0				0					3								00				0	0	0			000	000		0	0
800	Z1000	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z1010	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z1020	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z1030	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z1040	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z1050	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z1070	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z1080	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z1200	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1210	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1220	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1230	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1300	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1310	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1330	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1340	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1350	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1360	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1370	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1400	3200				0	F	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					12								00				0	0	0			000	000		0	0
800	Z1410	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z1420	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z1430	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z160	3200				0	X	0	0	0	0	0		0040	EX	PD	001	3	0	003		000	000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	Z2100	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z2110	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z2120	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z2140	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z2150	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z2160	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	Z2170	3200				0	F	0	0	0	0	0				ND		0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	12
800	ZAP-100	3100				0	E	0	0	0	0	0		0040	EX	PD	200	0	0		101	001	000	0				0	0				0					10				2				00			40	0	0	0			030	030	2	0	10
800	ZAP-900	3100				0	X	0	0	0	0	0		0040	EX	PD	200	1	0			000	000	0				0	0				0					10				2				00				0	0	0			000	000		1	0
800	ZC-6691-03-SPK_PLG	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZC-6691-04-SPK_PLG	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZPH-100	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZPH_002	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZPH_1000	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZSP AWARD	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZSP AWARD	3200				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZSP EXCESS FUNDING	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZSP EXCESS FUNDING	3200				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZSP EXCESS LABOR	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZSP EXCESS LABOR	3200				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZSP INCENTIVE	3000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZSP INCENTIVE	3200				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZTACRM3-00-XX	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZTACRM3-00-XX	3800				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
800	ZTACRM3-01-XX	1000				0		0	0	0	0	0						0	0				000	0				0	0				0					0								00				0	0	0			000	000		0	0
